train_objective,train_S2_S2VI,train_S2_S2VI-sd,train_S1,train_S1-sd,train_weather,train_weather-sd,train_DEM,train_DEM-sd,train_full,train_missing,epoch,step,val_objective
2.9480648040771484,1.1123418807983398,0.2087717354297638,1.021142601966858,0.20740090310573578,1.0010186433792114,0.16013041138648987,0.8779579997062683,0.1863822042942047,0.740425705909729,1.0138522386550903,0,49,
2.783942461013794,0.9631372094154358,0.17912238836288452,0.9626429080963135,0.1609048843383789,0.9332666993141174,0.14914284646511078,0.846048891544342,0.17408625781536102,0.7086434364318848,0.9832108020782471,0,99,
2.4651782512664795,1.0483789443969727,0.18454648554325104,0.9118881225585938,0.12938687205314636,0.8287719488143921,0.1774759292602539,0.6485648155212402,0.11457011103630066,0.6523370146751404,0.801945686340332,0,149,
2.408682107925415,0.8658266067504883,0.16815373301506042,0.8201066255569458,0.16558489203453064,0.8241754174232483,0.17838823795318604,0.7789386510848999,0.12989506125450134,0.6096057295799255,0.8163089156150818,0,199,
2.3748421669006348,0.8661381006240845,0.14612823724746704,0.9131165146827698,0.15384963154792786,0.7749348282814026,0.14240524172782898,0.7666475772857666,0.10673901438713074,0.6476179361343384,0.759734570980072,0,249,
2.3501977920532227,0.7606094479560852,0.12276356667280197,0.7849041223526001,0.10835836827754974,0.9773526191711426,0.1267942190170288,0.6641849279403687,0.12212464213371277,0.6377111673355103,0.7957137227058411,0,299,
2.1713016033172607,0.7154344320297241,0.10049973428249359,0.7139527201652527,0.09616052359342575,0.8337191343307495,0.11566336452960968,0.6394250988960266,0.07935211062431335,0.5999499559402466,0.7477998733520508,0,349,
2.2765626907348633,0.8085203170776367,0.12126262485980988,0.765990674495697,0.08674472570419312,0.6933774352073669,0.11663877964019775,0.7463258504867554,0.08958311378955841,0.6263799667358398,0.7930718660354614,0,399,
,,,,,,,,,,,0,436,0.6125433444976807
2.0809247493743896,0.6737812757492065,0.09832775592803955,0.7535439133644104,0.07734198868274689,0.7209364175796509,0.11895677447319031,0.7165151834487915,0.10214169323444366,0.5917485952377319,0.6737899780273438,1,449,
2.079183340072632,0.681978702545166,0.09085829555988312,0.7661070823669434,0.08504641801118851,0.7150406241416931,0.08649392426013947,0.644790530204773,0.08525274693965912,0.5947297811508179,0.6955615878105164,1,499,
1.9510486125946045,0.5792759656906128,0.09623769670724869,0.7400537729263306,0.07620508968830109,0.7399094700813293,0.0814879834651947,0.7082521319389343,0.06339507550001144,0.5932757258415222,0.5865685343742371,1,549,
2.1770105361938477,0.7389287352561951,0.07972656190395355,0.8280948400497437,0.059662360697984695,0.7904419898986816,0.06814835965633392,0.6706863641738892,0.060809168964624405,0.6747177839279175,0.6781681180000305,1,599,
2.16632342338562,0.7951445579528809,0.08888170123100281,0.6874411702156067,0.0502428375184536,0.6937853693962097,0.0735897421836853,0.6402912735939026,0.053098179399967194,0.624367356300354,0.7713375091552734,1,649,
2.130763053894043,0.7229976654052734,0.08170852065086365,0.7217763066291809,0.050160378217697144,0.7183091640472412,0.048160865902900696,0.7228773832321167,0.06040426343679428,0.6503512263298035,0.6988133192062378,1,699,
2.051767110824585,0.6565042734146118,0.05785577744245529,0.7397595047950745,0.0636359304189682,0.739007830619812,0.0648404136300087,0.6515270471572876,0.061920031905174255,0.6194356679916382,0.6735687851905823,1,749,
2.101057529449463,0.6516852974891663,0.06100137531757355,0.6881693601608276,0.05261657387018204,0.7439819574356079,0.06175617128610611,0.6875188946723938,0.044827692210674286,0.6262288093566895,0.7269395589828491,1,799,
1.9419374465942383,0.6592524647712708,0.05893716961145401,0.7356871366500854,0.05353555828332901,0.600699782371521,0.05392993614077568,0.6525399684906006,0.0620594397187233,0.5956104397773743,0.6271665692329407,1,849,
,,,,,,,,,,,1,873,0.6161605715751648
2.104501962661743,0.6909128427505493,0.046416446566581726,0.7612541913986206,0.053684864193201065,0.6324615478515625,0.04606974497437477,0.5913441181182861,0.0381760448217392,0.6131631135940552,0.7762590646743774,2,899,
1.9958003759384155,0.7030545473098755,0.051040004938840866,0.6682537794113159,0.04039379954338074,0.6361044645309448,0.032801732420921326,0.625591516494751,0.04277849197387695,0.6078622341156006,0.6879333853721619,2,949,
1.9490257501602173,0.6199865937232971,0.04096797853708267,0.7443608045578003,0.037611037492752075,0.6364535689353943,0.03207001835107803,0.6591735482215881,0.03621034696698189,0.620177686214447,0.6271395087242126,2,999,
1.9384864568710327,0.6615883708000183,0.04255811125040054,0.6573721766471863,0.04066624119877815,0.6434090733528137,0.03616209328174591,0.5905542373657227,0.033950477838516235,0.5924373865127563,0.6694840788841248,2,1049,
1.9959146976470947,0.7151709794998169,0.04013960808515549,0.6505448222160339,0.030356571078300476,0.7317027449607849,0.049980707466602325,0.6159199476242065,0.03711462765932083,0.6325521469116211,0.6456301212310791,2,1099,
2.0523202419281006,0.7191972732543945,0.044626384973526,0.673827052116394,0.034972090274095535,0.6746456623077393,0.03483590483665466,0.622665524482727,0.03185509145259857,0.6313556432723999,0.7118085622787476,2,1149,
2.018317937850952,0.6860893964767456,0.03969516232609749,0.6796565651893616,0.03253897279500961,0.6494596004486084,0.03128134459257126,0.6424862146377563,0.028996430337429047,0.6271494626998901,0.6936174631118774,2,1199,
1.9599722623825073,0.6651233434677124,0.029940493404865265,0.6589765548706055,0.026612166315317154,0.6396549344062805,0.03193691372871399,0.6461483836174011,0.028873039409518242,0.6192718744277954,0.658883810043335,2,1249,
1.9109135866165161,0.7244899868965149,0.037946250289678574,0.6179972887039185,0.02838333323597908,0.5896773934364319,0.027324438095092773,0.6672443747520447,0.032146383076906204,0.6128654479980469,0.6167457699775696,2,1299,
,,,,,,,,,,,2,1310,0.623753011226654
1.9224650859832764,0.6161677837371826,0.028298048302531242,0.6621504426002502,0.023623723536729813,0.6420655846595764,0.03547939285635948,0.7159419059753418,0.03448183089494705,0.6249374151229858,0.6079753637313843,3,1349,
1.8662627935409546,0.6059747934341431,0.029779469594359398,0.6578425168991089,0.02575565129518509,0.6556500196456909,0.024297073483467102,0.6654075384140015,0.02581581473350525,0.6155376434326172,0.5780942440032959,3,1399,
1.961031436920166,0.6461319327354431,0.02672736719250679,0.6879380941390991,0.024878624826669693,0.6260506510734558,0.02478817105293274,0.6158447265625,0.022253485396504402,0.6151745319366455,0.6772035956382751,3,1449,
2.0421524047851562,0.6815304756164551,0.026471439749002457,0.6916271448135376,0.021153226494789124,0.7003973126411438,0.021779626607894897,0.6329360008239746,0.02359606884419918,0.6506472826004028,0.6916324496269226,3,1499,
1.9175879955291748,0.643968939781189,0.020806975662708282,0.6151065230369568,0.025177229195833206,0.6545712947845459,0.02446718141436577,0.6273981332778931,0.026886198669672012,0.6059738993644714,0.652018666267395,3,1549,
1.9595472812652588,0.6667236089706421,0.027963846921920776,0.6484648585319519,0.02221773937344551,0.651209831237793,0.02119828388094902,0.616563618183136,0.023005377501249313,0.6176241040229797,0.6725863814353943,3,1599,
2.038017988204956,0.6581355333328247,0.027401398867368698,0.684702455997467,0.02003338932991028,0.7128603458404541,0.022919373586773872,0.7041640877723694,0.027183543890714645,0.6619684100151062,0.6616995930671692,3,1649,
1.9237233400344849,0.6262698173522949,0.02232861891388893,0.676798939704895,0.026068367063999176,0.668354868888855,0.01885511912405491,0.613003671169281,0.0219163428992033,0.6198189854621887,0.6355053186416626,3,1699,
,,,,,,,,,,,3,1747,0.643665075302124
1.9504120349884033,0.6513042449951172,0.02582789957523346,0.6864821314811707,0.018626179546117783,0.6610628962516785,0.019389789551496506,0.6244317293167114,0.022958792746067047,0.632225751876831,0.6406655311584473,4,1749,
2.0598840713500977,0.6452249884605408,0.024157309904694557,0.6998100280761719,0.014930380508303642,0.6945170164108276,0.018814286217093468,0.6846831440925598,0.018769102171063423,0.6590088605880737,0.7006486654281616,4,1799,
1.9249987602233887,0.6284579038619995,0.017342209815979004,0.6564033627510071,0.016980070620775223,0.6572310924530029,0.017344359308481216,0.6219258308410645,0.01754513569176197,0.621263325214386,0.6454277634620667,4,1849,
2.0017168521881104,0.6622654795646667,0.01760265603661537,0.6981165409088135,0.021049197763204575,0.6745191812515259,0.018914027139544487,0.6304009556770325,0.019192704930901527,0.6446151733398438,0.6715864539146423,4,1899,
2.0161097049713135,0.6486813426017761,0.016579825431108475,0.6824913024902344,0.018207058310508728,0.6817213892936707,0.015196949243545532,0.6489906907081604,0.016569195315241814,0.646062970161438,0.687937319278717,4,1949,
1.9591574668884277,0.6415811777114868,0.014027614146471024,0.655887246131897,0.015001066029071808,0.6555237174034119,0.015020933002233505,0.6591413021087646,0.026257336139678955,0.6326562762260437,0.6558910012245178,4,1999,
1.9389513731002808,0.6668967008590698,0.01654077135026455,0.6493556499481201,0.015874246135354042,0.6438562870025635,0.01839497685432434,0.6415833234786987,0.021351611241698265,0.6296180486679077,0.6408697366714478,4,2049,
1.9485265016555786,0.651678204536438,0.01742231287062168,0.6562204360961914,0.017665540799498558,0.6545956134796143,0.01737455651164055,0.6370205283164978,0.023163415491580963,0.6280639171600342,0.6516776084899902,4,2099,
1.965522050857544,0.6257433891296387,0.015837090089917183,0.6988962888717651,0.017775803804397583,0.6810735464096069,0.015522636473178864,0.6594539880752563,0.024714533239603043,0.6450918316841125,0.635675847530365,4,2149,
,,,,,,,,,,,4,2184,0.6344168782234192
1.9494385719299316,0.659440279006958,0.018077954649925232,0.6648920178413391,0.019281581044197083,0.6624074578285217,0.01932378113269806,0.5827822685241699,0.026007110252976418,0.618017315864563,0.6683681607246399,5,2199,
1.8460677862167358,0.6076474189758301,0.0169389545917511,0.6270169019699097,0.01955101639032364,0.6299865245819092,0.015118133276700974,0.5811645984649658,0.02286866120994091,0.5888810157775879,0.6271136403083801,5,2249,
1.9540555477142334,0.6282752156257629,0.015070907771587372,0.7172457575798035,0.017312094569206238,0.6609991788864136,0.0160477664321661,0.6239191293716431,0.02172018401324749,0.6375568509101868,0.641351044178009,5,2299,
1.997298240661621,0.6423409581184387,0.015419555827975273,0.6898919343948364,0.017448779195547104,0.6411142945289612,0.013642334379255772,0.661566436290741,0.025092903524637222,0.6373312473297119,0.6833376884460449,5,2349,
1.8927676677703857,0.6276423931121826,0.019822455942630768,0.6481112837791443,0.020863397046923637,0.6293875575065613,0.016844365745782852,0.6205037236213684,0.024569550529122353,0.6071407198905945,0.6336907148361206,5,2399,
1.887338638305664,0.6258888840675354,0.01792401261627674,0.6282809972763062,0.020925818011164665,0.6348980069160461,0.01511578168720007,0.6563860177993774,0.02418452501296997,0.6129306554794312,0.618506908416748,5,2449,
2.006871223449707,0.6676610112190247,0.016743823885917664,0.6846251487731934,0.018330954015254974,0.6663820743560791,0.01305791549384594,0.6681053638458252,0.02420741319656372,0.6507126092910767,0.6663804054260254,5,2499,
2.0017497539520264,0.6751884818077087,0.022578440606594086,0.6645565032958984,0.020446963608264923,0.679542064666748,0.01499783806502819,0.6555066704750061,0.022529341280460358,0.6456489562988281,0.6672641634941101,5,2549,
2.092522144317627,0.7106846570968628,0.017140444368124008,0.6686853170394897,0.018238326534628868,0.6688784956932068,0.014706211164593697,0.6972052454948425,0.021308766677975655,0.6653463840484619,0.7229638695716858,5,2599,
,,,,,,,,,,,5,2621,0.6332702040672302
