train_objective,train_S2_S2VI,train_S2_S2VI-sd,train_S1,train_S1-sd,train_weather,train_weather-sd,train_DEM,train_DEM-sd,train_full,train_missing,epoch,step,val_objective
2.330505132675171,0.8210650086402893,0.21562640368938446,0.820591390132904,0.25284716486930847,0.7398358583450317,0.17953333258628845,0.9171523451805115,0.19147972762584686,0.5443318486213684,0.7516406178474426,0,49,
2.7606112957000732,0.8303127288818359,0.1329803764820099,0.9997644424438477,0.1644516885280609,0.89933180809021,0.18274736404418945,0.8343106508255005,0.20741765201091766,0.656543493270874,1.04123854637146,0,99,
2.6466853618621826,0.884157121181488,0.17124056816101074,1.0246011018753052,0.17446039617061615,0.9118086695671082,0.12965920567512512,0.787323534488678,0.15065263211727142,0.693942129611969,0.8942669630050659,0,149,
2.6020455360412598,0.9294569492340088,0.17697088420391083,0.8353495597839355,0.21350249648094177,0.9224119186401367,0.13557371497154236,0.8178609013557434,0.11125129461288452,0.6679234504699707,0.8985279202461243,0,199,
2.124030828475952,0.7077704668045044,0.1298213005065918,0.8255878686904907,0.13965453207492828,0.7237618565559387,0.13309772312641144,0.6472893357276917,0.11139559000730515,0.5517764091491699,0.7176597714424133,0,249,
2.5155234336853027,0.9012555480003357,0.09900131821632385,0.9419825673103333,0.14810392260551453,0.7115604281425476,0.14703883230686188,0.7886875867843628,0.10458240658044815,0.6734011173248291,0.8815691471099854,0,299,
2.223202705383301,0.7335891127586365,0.08850962668657303,0.7020673751831055,0.09836074709892273,0.8146058917045593,0.12788817286491394,0.810943603515625,0.09748831391334534,0.6280712485313416,0.726768434047699,0,349,
2.3526358604431152,0.8729121685028076,0.14221307635307312,0.7290740609169006,0.12111158668994904,0.6818640828132629,0.12140241265296936,0.7092146277427673,0.09074531495571136,0.5940682291984558,0.8914334774017334,0,399,
,,,,,,,,,,,0,436,0.5997962355613708
2.269786834716797,0.7549927830696106,0.1265958696603775,0.766619861125946,0.09234335273504257,0.812237560749054,0.12266935408115387,0.741594672203064,0.08725880086421967,0.6303537487983704,0.7633553147315979,1,449,
2.4942514896392822,0.9024820923805237,0.13141128420829773,0.8755130171775818,0.10259964317083359,0.7439220547676086,0.107352115213871,0.6939278841018677,0.08286464214324951,0.6689277291297913,0.9153055548667908,1,499,
1.9030938148498535,0.7221420407295227,0.10621540993452072,0.6195741891860962,0.07320989668369293,0.6571948528289795,0.08169533312320709,0.6115925312042236,0.0715273767709732,0.5473765134811401,0.6199294924736023,1,549,
2.063601016998291,0.7424411773681641,0.0794551819562912,0.625376284122467,0.07572026550769806,0.6610386967658997,0.06235399842262268,0.6709312200546265,0.053467050194740295,0.5919235944747925,0.7289814949035645,1,599,
2.1389248371124268,0.783261239528656,0.06787750869989395,0.7008408308029175,0.06630059331655502,0.6609454154968262,0.06431456655263901,0.7465246319770813,0.07280665636062622,0.6396583914756775,0.708548903465271,1,649,
1.955553412437439,0.7313740253448486,0.06988013535737991,0.6413679718971252,0.06964068859815598,0.655164897441864,0.04666544869542122,0.6400641202926636,0.048582084476947784,0.5963165760040283,0.6335521340370178,1,699,
2.0720086097717285,0.7012375593185425,0.06140003353357315,0.7165415287017822,0.06865771859884262,0.6779024600982666,0.06394177675247192,0.6363207697868347,0.0571436882019043,0.603630006313324,0.7225922346115112,1,749,
2.0023691654205322,0.6778879165649414,0.06404070556163788,0.6773335933685303,0.095430389046669,0.6555846929550171,0.05763112008571625,0.6611596941947937,0.060747161507606506,0.5828737020492554,0.6820418238639832,1,799,
2.0979998111724854,0.7172069549560547,0.05362032353878021,0.6031717658042908,0.0739637017250061,0.7287501692771912,0.04492758587002754,0.7235720157623291,0.04946243762969971,0.6272374987602234,0.7220935225486755,1,849,
,,,,,,,,,,,1,873,0.5968790054321289
1.9347671270370483,0.6258471608161926,0.03868049383163452,0.6664884686470032,0.05607443302869797,0.6764724850654602,0.04180142283439636,0.6576047539710999,0.04378761351108551,0.6018699407577515,0.6312078237533569,2,899,
1.9279918670654297,0.6544883847236633,0.04004461318254471,0.5660277009010315,0.043600261211395264,0.7423852682113647,0.05841369926929474,0.6178669929504395,0.06268864870071411,0.5862536430358887,0.645359218120575,2,949,
1.9173649549484253,0.6986553072929382,0.0487222895026207,0.5901557207107544,0.057914406061172485,0.676240086555481,0.04548950120806694,0.698412299156189,0.05254226550459862,0.6080805063247681,0.5922515988349915,2,999,
1.8817003965377808,0.6212135553359985,0.028774704784154892,0.5920196175575256,0.05599866062402725,0.6549946069717407,0.044816117733716965,0.6592146158218384,0.04248817265033722,0.5813795924186707,0.6254408955574036,2,1049,
1.8533462285995483,0.6735614538192749,0.03725070878863335,0.580936849117279,0.06926548480987549,0.6530207395553589,0.0442655086517334,0.6399884819984436,0.042916085571050644,0.5787045955657959,0.5893401503562927,2,1099,
2.1911509037017822,0.7202897667884827,0.03298648074269295,0.8048210144042969,0.06781716644763947,0.6922492384910583,0.04413336142897606,0.6695603728294373,0.05185859650373459,0.6632006764411926,0.7570210695266724,2,1149,
1.8591039180755615,0.6101135015487671,0.02373979054391384,0.6145017147064209,0.05113125592470169,0.6166489720344543,0.023803696036338806,0.6192722916603088,0.03383859619498253,0.5760561227798462,0.6347851753234863,2,1199,
1.9360718727111816,0.6284916996955872,0.031118188053369522,0.6400096416473389,0.04535030573606491,0.6907748579978943,0.03684116154909134,0.68819260597229,0.028904931619763374,0.6202970743179321,0.6183539032936096,2,1249,
