train_objective,train_S2_S2VI,train_S2_S2VI-sd,train_S1,train_S1-sd,train_weather,train_weather-sd,train_DEM,train_DEM-sd,train_full,train_missing,epoch,step,val_objective
1.9027694463729858,0.6424853205680847,0.015507012605667114,0.6161743998527527,0.0350995808839798,0.6891511082649231,0.023826388642191887,0.6386435627937317,0.03044164925813675,0.617508053779602,0.6124289631843567,3,1699,
,,,,,,,,,,,3,1747,0.6141688823699951
1.9511643648147583,0.669119656085968,0.02070697955787182,0.5870465636253357,0.03696655109524727,0.681270956993103,0.025331590324640274,0.6012392044067383,0.02631235308945179,0.6030985713005066,0.6860672831535339,4,1749,
1.8889647722244263,0.6077021956443787,0.023462234064936638,0.579488217830658,0.03791855648159981,0.686371386051178,0.025278344750404358,0.6651055216789246,0.030407726764678955,0.6009968519210815,0.6240343451499939,4,1799,
2.0200555324554443,0.7108315229415894,0.027003677561879158,0.5779682993888855,0.04761837422847748,0.6910637617111206,0.024751555174589157,0.6345881223678589,0.02676234394311905,0.618488073348999,0.7164206504821777,4,1849,
1.924553632736206,0.704440176486969,0.02245202846825123,0.5881787538528442,0.044782668352127075,0.6764546036720276,0.021918997168540955,0.6141312718391418,0.03283262252807617,0.6121088862419128,0.636147141456604,4,1899,
1.967093586921692,0.6882205009460449,0.016858354210853577,0.6386795043945312,0.04013879597187042,0.6853402853012085,0.017237195745110512,0.6493319869041443,0.03272480145096779,0.6362163424491882,0.6387442946434021,4,1949,
1.8948805332183838,0.6684396266937256,0.018677817657589912,0.6073012948036194,0.040642399340867996,0.6908794045448303,0.02325119823217392,0.6511468887329102,0.023860208690166473,0.6239424347877502,0.5898886322975159,4,1999,
1.8937724828720093,0.680911123752594,0.02135455422103405,0.5912229418754578,0.03518117219209671,0.6810581088066101,0.021635908633470535,0.6563494205474854,0.027133382856845856,0.6227957010269165,0.592265248298645,4,2049,
2.153489112854004,0.6852786540985107,0.017367199063301086,0.7338484525680542,0.041251689195632935,0.6640724539756775,0.022280972450971603,0.7213525772094727,0.02435333840548992,0.6704272627830505,0.7556104063987732,4,2099,
1.9719171524047852,0.7045004963874817,0.01926661655306816,0.6568276286125183,0.034961260855197906,0.6507063508033752,0.020597485825419426,0.6452692151069641,0.030046438798308372,0.6341780424118042,0.6471952795982361,4,2149,
,,,,,,,,,,,4,2184,0.6238320469856262
1.9403504133224487,0.6478903293609619,0.020420748740434647,0.6183728575706482,0.03265422582626343,0.6837732195854187,0.020096449181437492,0.6398797035217285,0.023698104545474052,0.619167149066925,0.6494870185852051,5,2199,
1.903584599494934,0.6347510814666748,0.01863720826804638,0.5973859429359436,0.03556760773062706,0.6515305042266846,0.02062293142080307,0.6479877829551697,0.023840568959712982,0.603684663772583,0.6423189640045166,5,2249,
2.0009427070617676,0.665099024772644,0.020963329821825027,0.6712039709091187,0.03849642723798752,0.6897691488265991,0.01928270421922207,0.6818920373916626,0.028849121183156967,0.6455134153366089,0.6515403389930725,5,2299,
1.9545587301254272,0.6551763415336609,0.020285241305828094,0.6334162950515747,0.038212455809116364,0.6748645901679993,0.02541089989244938,0.6875127553939819,0.02371298521757126,0.6317719221115112,0.63313889503479,5,2349,
1.9766849279403687,0.6733425855636597,0.017713923007249832,0.6047555804252625,0.03874646872282028,0.6752322912216187,0.02222038432955742,0.6688920259475708,0.022311866283416748,0.6266983151435852,0.6691828370094299,5,2399,
1.9317649602890015,0.6610898375511169,0.022220388054847717,0.5671604871749878,0.0327225886285305,0.6869974732398987,0.019754227250814438,0.6353499293327332,0.02526268921792507,0.609355092048645,0.6597703099250793,5,2449,
1.9203511476516724,0.637449324131012,0.024114135652780533,0.6391511559486389,0.041395097970962524,0.6657756567001343,0.02353767119348049,0.6513602137565613,0.02075333520770073,0.615461528301239,0.6290055513381958,5,2499,
1.9499726295471191,0.6704685091972351,0.017619598656892776,0.6259557008743286,0.044643014669418335,0.6347689032554626,0.02579115517437458,0.6827936172485352,0.03284969925880432,0.6193869709968567,0.6468632221221924,5,2549,
1.9005539417266846,0.6226273775100708,0.016925513744354248,0.5750296115875244,0.045228924602270126,0.6829471588134766,0.03376588970422745,0.6599781513214111,0.02577878162264824,0.6017616391181946,0.6332221031188965,5,2599,
,,,,,,,,,,,5,2621,0.6104695200920105
