,epoch_runs,full_prediction_time,training_time,best_score,accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,shapley_combo_DEM_S1_S2_S2VI_weather_accuracy,shapley_combo_DEM_S1_S2_S2VI_weather_f1_macro,shapley_combo_DEM_S1_S2_S2VI_weather_f1_weighted,shapley_combo_DEM_S1_S2_S2VI_weather_precision_macro,shapley_combo_DEM_S1_S2_S2VI_weather_recall_macro,shapley_combo_S2_S2VI_accuracy,shapley_combo_S2_S2VI_f1_macro,shapley_combo_S2_S2VI_f1_weighted,shapley_combo_S2_S2VI_precision_macro,shapley_combo_S2_S2VI_recall_macro,shapley_combo_S1_accuracy,shapley_combo_S1_f1_macro,shapley_combo_S1_f1_weighted,shapley_combo_S1_precision_macro,shapley_combo_S1_recall_macro,shapley_combo_weather_accuracy,shapley_combo_weather_f1_macro,shapley_combo_weather_f1_weighted,shapley_combo_weather_precision_macro,shapley_combo_weather_recall_macro,shapley_combo_DEM_accuracy,shapley_combo_DEM_f1_macro,shapley_combo_DEM_f1_weighted,shapley_combo_DEM_precision_macro,shapley_combo_DEM_recall_macro,shapley_combo_S1_S2_S2VI_accuracy,shapley_combo_S1_S2_S2VI_f1_macro,shapley_combo_S1_S2_S2VI_f1_weighted,shapley_combo_S1_S2_S2VI_precision_macro,shapley_combo_S1_S2_S2VI_recall_macro,shapley_combo_S2_S2VI_weather_accuracy,shapley_combo_S2_S2VI_weather_f1_macro,shapley_combo_S2_S2VI_weather_f1_weighted,shapley_combo_S2_S2VI_weather_precision_macro,shapley_combo_S2_S2VI_weather_recall_macro,shapley_combo_DEM_S2_S2VI_accuracy,shapley_combo_DEM_S2_S2VI_f1_macro,shapley_combo_DEM_S2_S2VI_f1_weighted,shapley_combo_DEM_S2_S2VI_precision_macro,shapley_combo_DEM_S2_S2VI_recall_macro,shapley_combo_S1_weather_accuracy,shapley_combo_S1_weather_f1_macro,shapley_combo_S1_weather_f1_weighted,shapley_combo_S1_weather_precision_macro,shapley_combo_S1_weather_recall_macro,shapley_combo_DEM_S1_accuracy,shapley_combo_DEM_S1_f1_macro,shapley_combo_DEM_S1_f1_weighted,shapley_combo_DEM_S1_precision_macro,shapley_combo_DEM_S1_recall_macro,shapley_combo_DEM_weather_accuracy,shapley_combo_DEM_weather_f1_macro,shapley_combo_DEM_weather_f1_weighted,shapley_combo_DEM_weather_precision_macro,shapley_combo_DEM_weather_recall_macro,shapley_combo_S1_S2_S2VI_weather_accuracy,shapley_combo_S1_S2_S2VI_weather_f1_macro,shapley_combo_S1_S2_S2VI_weather_f1_weighted,shapley_combo_S1_S2_S2VI_weather_precision_macro,shapley_combo_S1_S2_S2VI_weather_recall_macro,shapley_combo_DEM_S1_S2_S2VI_accuracy,shapley_combo_DEM_S1_S2_S2VI_f1_macro,shapley_combo_DEM_S1_S2_S2VI_f1_weighted,shapley_combo_DEM_S1_S2_S2VI_precision_macro,shapley_combo_DEM_S1_S2_S2VI_recall_macro,shapley_combo_DEM_S2_S2VI_weather_accuracy,shapley_combo_DEM_S2_S2VI_weather_f1_macro,shapley_combo_DEM_S2_S2VI_weather_f1_weighted,shapley_combo_DEM_S2_S2VI_weather_precision_macro,shapley_combo_DEM_S2_S2VI_weather_recall_macro,shapley_combo_DEM_S1_weather_accuracy,shapley_combo_DEM_S1_weather_f1_macro,shapley_combo_DEM_S1_weather_f1_weighted,shapley_combo_DEM_S1_weather_precision_macro,shapley_combo_DEM_S1_weather_recall_macro,shapley_value_S2_S2VI_accuracy,shapley_value_S1_accuracy,shapley_value_weather_accuracy,shapley_value_DEM_accuracy,shapley_value_S2_S2VI_f1_macro,shapley_value_S1_f1_macro,shapley_value_weather_f1_macro,shapley_value_DEM_f1_macro,shapley_value_S2_S2VI_f1_weighted,shapley_value_S1_f1_weighted,shapley_value_weather_f1_weighted,shapley_value_DEM_f1_weighted,shapley_value_S2_S2VI_precision_macro,shapley_value_S1_precision_macro,shapley_value_weather_precision_macro,shapley_value_DEM_precision_macro,shapley_value_S2_S2VI_recall_macro,shapley_value_S1_recall_macro,shapley_value_weather_recall_macro,shapley_value_DEM_recall_macro
0,0,1.1626954078674316,14.36553955078125,tensor(0.5755),0.6853151862464183,0.6758866366074379,0.693436965040853,0.681664268144355,0.7019142134224752,0.6853151862464183,0.6758866366074379,0.693436965040853,0.681664268144355,0.7019142134224752,0.67378223495702,0.6214146794906975,0.6661167222154165,0.6296747647691803,0.6179950286858559,0.6465616045845273,0.6442471195895183,0.6533570640814184,0.675633411385521,0.6905571509388414,0.6637535816618911,0.6333493732136982,0.6668696348660342,0.6315116813484121,0.6364835183697946,0.686676217765043,0.6549013036799622,0.6881464451400844,0.6536017025089605,0.6565126698754505,0.6142550143266475,0.6142523045346759,0.6139277153990511,0.6847402109471524,0.684042938027668,0.6398280802292263,0.6305350436091617,0.6491379064366805,0.6398735757402301,0.6555520616600727,0.6555157593123209,0.645495544298031,0.6644173989820245,0.6525903030802531,0.6696344539242229,0.7161174785100286,0.6622058314296615,0.7050490123262344,0.6818439406351189,0.6553385475158221,0.6467048710601719,0.6446170498413568,0.6532649224037759,0.6775533799969642,0.6921327821500167,0.6597421203438395,0.649164250092103,0.6685046465259711,0.6551495552244486,0.6723871292194723,0.7133237822349571,0.6880436894020314,0.7162372906691492,0.6850840752528675,0.6927734615386021,0.7179083094555874,0.6934930139720559,0.7209571230032772,0.6903109506502372,0.6987317707220567,0.6936246418338109,0.6566154473933694,0.6924052684189066,0.6579590808983343,0.6554639077553158,0.6951289398280802,0.6756870931893708,0.7008966497437183,0.6729210140470783,0.6866010447356187,0.16723376313276023,0.169908070678128,0.17397922636103152,0.17419412607449855,0.1587327320074432,0.17783280953302158,0.16537936176905804,0.173941733297915,0.166488507508602,0.17252552012409078,0.17592074471747662,0.17850219269068354,0.16254321517241832,0.19400564872937986,0.15730270546980296,0.16781269877275373,0.1627259489730565,0.20100650439774315,0.1605199176694573,0.17766184238221827
1,0,1.286005973815918,15.366629838943481,tensor(0.5832),0.6613180515759313,0.6578871130226762,0.6685627801948217,0.6809033609162196,0.6978747902211366,0.6613180515759313,0.6578871130226762,0.6685627801948217,0.6809033609162196,0.6978747902211366,0.6618194842406877,0.6296046075737365,0.6636426725485333,0.6284117639363834,0.6312119691451025,0.6648280802292263,0.6610128343121138,0.6722189921375286,0.6821194050494328,0.6997103872433992,0.609025787965616,0.5995629176781695,0.6187444115040748,0.6096749972634194,0.6214672614260928,0.6757879656160458,0.6500485821472523,0.679622358715993,0.647696169799514,0.6548654772614773,0.6189111747851003,0.6189100484201069,0.619114202075172,0.6844397528085653,0.6848750647167439,0.5861747851002865,0.585170140053401,0.5915314296515848,0.6250728504139313,0.6322277733859744,0.6339541547277937,0.6290940399545368,0.6423240144624638,0.6478437982427311,0.6626238711155035,0.704727793696275,0.6692166073645706,0.7029887237928423,0.6714296144654188,0.6674368077581665,0.6259312320916905,0.6259308558758125,0.626047751523617,0.692631446754529,0.6928972698769202,0.6705587392550143,0.6191947528649806,0.66277449555986,0.627465324284579,0.6159221660033496,0.6875358166189112,0.6745553022410679,0.6948082568836855,0.6752042020964024,0.6925488934644471,0.7073065902578797,0.6905554635477047,0.712990008248832,0.6877937136926638,0.7030738393183416,0.6721346704871061,0.6499683952208922,0.6774159606658197,0.6476959718608223,0.6575683212746599,0.6777936962750717,0.6679803893368077,0.6857670081624111,0.6729511282926621,0.6913511151170926,0.15759909264565425,0.17890998089780324,0.1505670964660936,0.17424188156638018,0.15681840274780212,0.18677235690464059,0.14601402668813204,0.16828232668210155,0.15959187270803948,0.18109783360363685,0.15293895280025743,0.17493412108288794,0.16217711009817046,0.20368877804034774,0.1454192240236322,0.16961824875406917,0.1661521105378087,0.21115958670698665,0.14830630621926724,0.17225678675707404
2,0,1.3213989734649658,16.570240259170532,tensor(0.5805),0.6687679083094555,0.664143990759223,0.676621228593184,0.6829698608995112,0.7019901314663874,0.6687679083094555,0.664143990759223,0.676621228593184,0.6829698608995112,0.7019901314663874,0.6735673352435531,0.6416709721708824,0.6755201737990226,0.6402276808459104,0.6436251462828751,0.6542263610315187,0.6491019939940208,0.662528017885983,0.6670259571562424,0.684593248061538,0.6198424068767908,0.6069847653370138,0.6294920032007028,0.6129280606649263,0.6252545264997273,0.682163323782235,0.6328317307971881,0.6754437380267967,0.6406225481751799,0.6291814090149032,0.6080945558739255,0.608028662670143,0.6096377674254951,0.6683375759320013,0.6712839587282686,0.5860315186246419,0.5857696488868755,0.5890672678068963,0.6379819147089578,0.6424774673044942,0.6451289398280803,0.6366867791716216,0.6542217181291154,0.6470090247346556,0.6633657493903454,0.6543696275071633,0.649333281084997,0.6626391096480425,0.6675406715857115,0.6851053807004697,0.6231375358166189,0.6229737083264648,0.6254620846373959,0.680288512510558,0.6852301631296437,0.6230659025787966,0.6193895419761706,0.6312332109729687,0.6441498503191168,0.657901328351161,0.6906160458452723,0.6779070840025057,0.6981644267161833,0.6790115870091936,0.6976620973941687,0.720487106017192,0.6933334333187611,0.722225882362349,0.6912296013748078,0.6960498490976657,0.6849570200573066,0.6454495686220159,0.6829223015284505,0.6475711586945987,0.6438061606476824,0.6782234957020057,0.6613284201253409,0.6852784631172776,0.6603430403782067,0.6751922493458618,0.17257043935052535,0.17160339063992355,0.14460959885386815,0.17998447946513846,0.16666831529753012,0.18274669996517867,0.148439138825001,0.16628983667151323,0.17250250145178225,0.1764258714019492,0.1498461106817186,0.17784674505773393,0.1705957305120104,0.1942588239520997,0.1505909903258439,0.1675243161095572,0.17155402600128206,0.20642081068277507,0.15987078631180093,0.1641445084705294
3,0,1.3384671211242676,16.554262161254883,tensor(0.5924),0.6429083094555874,0.6398472412746139,0.6505978459195249,0.6687548775558823,0.6848549049820236,0.6429083094555874,0.6398472412746139,0.6505978459195249,0.6687548775558823,0.6848549049820236,0.6474928366762178,0.6190742054772396,0.6527621711261725,0.6172788867620697,0.6245281201848998,0.6358882521489971,0.6267956042415427,0.6456569023331876,0.6377854863789323,0.6539011482867415,0.6188395415472779,0.6064905186171075,0.629061316694087,0.6140054743878849,0.6272383337001981,0.6555873925501433,0.6367627230361655,0.6635366393996582,0.63665951538667,0.6500233876293198,0.5813753581661891,0.5813752808346715,0.5813170244247089,0.6497103036954095,0.6496170848925087,0.5580945558739255,0.5580481817024677,0.5595139946744199,0.6180549767826644,0.619749247927214,0.5964899713467049,0.5955942411114312,0.6017566469918523,0.6411117742272283,0.6493235930735931,0.7056590257879656,0.6565454227037666,0.6985976079548708,0.666851322850033,0.6515224888106244,0.5939111747851002,0.5939086221483307,0.5935789673426634,0.6649754478219471,0.6643723860884878,0.5858166189111748,0.5850190648096592,0.5909094970626831,0.6313623781466924,0.6385662007484041,0.6890401146131805,0.6724583169065759,0.6963200570001298,0.6713361223649832,0.6883525020177563,0.6941977077363897,0.6775166364787848,0.7012641772927609,0.6760000250609948,0.6932331792501284,0.6803008595988539,0.6608521408215022,0.6871483444929439,0.659010216118358,0.6733559872331059,0.6694126074498568,0.6576182412513341,0.6781935153606826,0.6621000616755452,0.6806767737911805,0.1555635148042025,0.17223018147086913,0.15668576886341928,0.15842884431709645,0.1536860382333683,0.17131714163777964,0.1536245051320612,0.1612195562714048,0.1567899015953925,0.17325419122552074,0.15893830174083667,0.16161545135777491,0.16128207510039155,0.1812575601020894,0.15678955369286138,0.1694256886605399,0.16451053360481327,0.18454547747450295,0.15975313822241788,0.17604575568028957
4,0,1.3238370418548584,16.587567567825317,tensor(0.5806),0.6782234957020057,0.6733567115695933,0.6855122475247266,0.6881775561846919,0.7066947115515165,0.6782234957020057,0.6733567115695933,0.6855122475247266,0.6881775561846919,0.7066947115515165,0.5858166189111748,0.580700719127488,0.5948208679467948,0.5993142113554614,0.6087192763507328,0.6672636103151862,0.6601118114633809,0.6751429501859899,0.6695499370958089,0.6868831238656321,0.6895415472779369,0.6380356894877539,0.6796629076334089,0.6516644974002245,0.633411157345707,0.6825214899713467,0.6550131113565463,0.6847126698001258,0.653256747486738,0.6575493636678625,0.6859598853868195,0.6497606127376292,0.6840886217382873,0.6517700714702857,0.6481941896472883,0.5742120343839542,0.5740861495503634,0.5763185072660394,0.6245568681058775,0.6272734875910617,0.5691260744985673,0.5691244627082973,0.5688703968049936,0.6284309338052414,0.6280948576774592,0.6539398280802292,0.6524269829292602,0.6594179372859642,0.685856919637714,0.6987747741583005,0.6382521489971347,0.6380272106105132,0.6407781812239076,0.689445468914647,0.6952755447952408,0.6680515759312321,0.6586231498602633,0.6759194349283854,0.6639825833522035,0.6806491923790035,0.6878939828080229,0.6729404189219981,0.6942611451862936,0.6717673991706448,0.6865138263889115,0.6874641833810888,0.676367256798807,0.6946374771215116,0.6782478981139977,0.6956706840439233,0.7001432664756447,0.6685169997937923,0.6997325357395167,0.6689918559369823,0.6680684583387189,0.7174785100286533,0.6925920741293746,0.7192579027263861,0.6905033496863553,0.6953661493967598,0.12874283667621778,0.18647922636103154,0.18447349570200572,0.1785279369627507,0.13274616787552412,0.19178215364620133,0.1726269399964014,0.1762014500514664,0.13212502008618887,0.1912420389013502,0.18234223412852982,0.17980295440865776,0.14174784385642392,0.19271601479320447,0.1748895060145293,0.17882419152053422,0.14678465524934042,0.20505216372115723,0.17210292390070342,0.18275496868031552
