train_objective,train_S2_S2VI,train_S2_S2VI-sd,train_S1,train_S1-sd,train_weather,train_weather-sd,train_DEM,train_DEM-sd,train_full,train_missing,epoch,step,val_objective
2.0206291675567627,0.6364140510559082,0.028214581310749054,0.7119597792625427,0.01998058333992958,0.6713041663169861,0.02255985513329506,0.6112410426139832,0.02764400653541088,0.6263400316238403,0.7119596004486084,3,1499,
2.0086281299591064,0.6788033843040466,0.026109395548701286,0.6879414916038513,0.022941965609788895,0.688125729560852,0.025918755680322647,0.618276059627533,0.02712351828813553,0.6360144019126892,0.6788036823272705,3,1549,
2.0457401275634766,0.7019440531730652,0.027961064130067825,0.6718435883522034,0.017390847206115723,0.6782718896865845,0.020699752494692802,0.6702113747596741,0.027905067428946495,0.650707483291626,0.6909757256507874,3,1599,
1.9994086027145386,0.6660692095756531,0.024205125868320465,0.7060717344284058,0.01692403107881546,0.6596359014511108,0.02402961067855358,0.6594902873039246,0.03282831236720085,0.6424708366394043,0.6596242189407349,3,1649,
1.9775035381317139,0.6433618068695068,0.02254299819469452,0.7234153747558594,0.017952527850866318,0.6868857741355896,0.024390000849962234,0.6386065483093262,0.02989410050213337,0.6435855031013489,0.6371557712554932,3,1699,
,,,,,,,,,,,3,1747,0.6442245841026306
2.0708718299865723,0.6563003063201904,0.022423315793275833,0.706813633441925,0.016320765018463135,0.689607560634613,0.016331616789102554,0.6839369535446167,0.019836876541376114,0.6611648201942444,0.7068143486976624,4,1749,
2.0143284797668457,0.6658936738967896,0.02001931145787239,0.6891443729400635,0.010006371885538101,0.6731284260749817,0.012718434445559978,0.6661921143531799,0.01690397970378399,0.6551503539085388,0.6706765294075012,4,1799,
2.065059185028076,0.6845693588256836,0.02429855242371559,0.6903421878814697,0.017264945432543755,0.7037352323532104,0.01741541177034378,0.6780893206596375,0.032292284071445465,0.6607905030250549,0.6922667622566223,4,1849,
2.04241681098938,0.6853556036949158,0.024724921211600304,0.6771745681762695,0.013192283920943737,0.6768100261688232,0.017374593764543533,0.7113747596740723,0.02701360359787941,0.6621743440628052,0.6719872951507568,4,1899,
2.046611785888672,0.6774789690971375,0.017686231061816216,0.6838179230690002,0.019035961478948593,0.6906900405883789,0.014966527000069618,0.650039553642273,0.02549092285335064,0.6509140133857727,0.7008965015411377,4,1949,
2.0755138397216797,0.7026660442352295,0.020302198827266693,0.6992105841636658,0.01567642018198967,0.6595878601074219,0.01816178485751152,0.6733978986740112,0.025396669283509254,0.6598536372184753,0.7120603322982788,4,1999,
1.9795935153961182,0.6731381416320801,0.01672809198498726,0.6909801959991455,0.012562716379761696,0.6397581696510315,0.021522309631109238,0.6081104278564453,0.02725212648510933,0.6278023719787598,0.6792780160903931,4,2049,
2.0180952548980713,0.6922741532325745,0.01545592863112688,0.658266007900238,0.01598888263106346,0.6716052889823914,0.012042018584907055,0.656562328338623,0.025138352066278458,0.6471716165542603,0.6840904951095581,4,2099,
1.9698892831802368,0.6622030138969421,0.02177325077354908,0.6425787210464478,0.032611966133117676,0.670107901096344,0.020122624933719635,0.6754747033119202,0.027808671817183495,0.6285938024520874,0.6531254053115845,4,2149,
,,,,,,,,,,,4,2184,0.6230916976928711
1.9756628274917603,0.64291912317276,0.016428429633378983,0.7221120595932007,0.0294959656894207,0.6293426752090454,0.020063839852809906,0.6622329354286194,0.022016163915395737,0.6361929774284363,0.6533170342445374,5,2199,
2.0202889442443848,0.6924946308135986,0.022974690422415733,0.6816653609275818,0.03432336822152138,0.6513045430183411,0.013204745948314667,0.6756925582885742,0.019121143966913223,0.6468991637229919,0.6756947040557861,5,2249,
2.0418436527252197,0.684431254863739,0.02149691805243492,0.6986006498336792,0.028910111635923386,0.6453953981399536,0.01948506385087967,0.6766136884689331,0.02107345685362816,0.6478738188743591,0.6949684023857117,5,2299,
1.9306272268295288,0.6331651210784912,0.016579188406467438,0.6992339491844177,0.030906740576028824,0.6159937381744385,0.018147312104701996,0.6686370372772217,0.020102079957723618,0.6267463564872742,0.6281894445419312,5,2349,
2.0978479385375977,0.6644498109817505,0.017533786594867706,0.7312708497047424,0.019639281556010246,0.6619381308555603,0.015692278742790222,0.6835228800773621,0.017355890944600105,0.6637543439865112,0.7312427759170532,5,2399,
2.0161750316619873,0.6885936260223389,0.019869698211550713,0.649446427822113,0.025568213313817978,0.6616864204406738,0.021429792046546936,0.6577056050300598,0.018985871225595474,0.6366704106330872,0.6936831474304199,5,2449,
2.008566379547119,0.6976193785667419,0.019610565155744553,0.6260440945625305,0.033981937915086746,0.656501829624176,0.019308501854538918,0.659252941608429,0.0244121290743351,0.6286860704421997,0.6956974864006042,5,2499,
1.992555022239685,0.6725906729698181,0.01936136931180954,0.6992126107215881,0.025982610881328583,0.6503911018371582,0.01879991590976715,0.6333468556404114,0.018536308780312538,0.6387341618537903,0.6692655682563782,5,2549,
1.9565576314926147,0.6791541576385498,0.01851632446050644,0.6361032724380493,0.027771780267357826,0.6499571800231934,0.020162492990493774,0.6478696465492249,0.022124091163277626,0.6253631711006165,0.6557795405387878,5,2599,
,,,,,,,,,,,5,2621,0.636128842830658
