train_objective,train_S2_S2VI,train_S2_S2VI-sd,train_S1,train_S1-sd,train_weather,train_weather-sd,train_DEM,train_DEM-sd,train_full,train_missing,epoch,step,val_objective
2.940352439880371,1.0869706869125366,0.2419425994157791,0.8853530287742615,0.18305844068527222,1.0039342641830444,0.2123040407896042,0.8168458342552185,0.17326152324676514,0.6682579517364502,1.121176838874817,0,49,
2.8770554065704346,0.9872206449508667,0.19817185401916504,1.1163334846496582,0.2171078324317932,1.0104066133499146,0.21236330270767212,0.8494772911071777,0.17467594146728516,0.7240983843803406,0.9615179300308228,0,99,
2.9155325889587402,1.0228112936019897,0.16251397132873535,1.1187951564788818,0.26663005352020264,0.8678606152534485,0.19841060042381287,0.700247049331665,0.1413867175579071,0.668971836566925,1.126896858215332,0,149,
2.632166862487793,1.0449289083480835,0.185291588306427,0.8676150441169739,0.21301543712615967,0.8878809213638306,0.12632887065410614,0.8253064751625061,0.10031186044216156,0.6997795701026917,0.8697172999382019,0,199,
2.386874198913574,0.9211463332176208,0.12880687415599823,0.8205029368400574,0.1488180011510849,0.7850427031517029,0.13374575972557068,0.8330238461494446,0.12183517217636108,0.6571106910705566,0.7565332055091858,0,249,
2.353274345397949,0.8396971225738525,0.11602972447872162,0.753216564655304,0.1426258087158203,0.8249040842056274,0.12252137064933777,0.6607314348220825,0.08468054234981537,0.6126981377601624,0.8544743657112122,0,299,
2.453169822692871,0.8931699395179749,0.09283944219350815,0.769607424736023,0.11237338185310364,0.701586127281189,0.12009254842996597,0.916276216506958,0.12325900793075562,0.6776211857795715,0.8432477712631226,0,349,
2.347353458404541,0.7410112023353577,0.09006644040346146,0.7501087188720703,0.09757018834352493,0.8039610981941223,0.09742733836174011,0.8119215965270996,0.07809258252382278,0.6594423651695251,0.8203710913658142,0,399,
,,,,,,,,,,,0,436,0.6351532936096191
2.2151424884796143,0.7792530059814453,0.05737239122390747,0.6912994384765625,0.10973669588565826,0.7611484527587891,0.10608046501874924,0.6908011436462402,0.05261922627687454,0.6214421987533569,0.7816227674484253,1,449,
2.3524396419525146,0.7783105969429016,0.07123516499996185,0.744510293006897,0.07115389406681061,0.8294306397438049,0.08352315425872803,0.7189553380012512,0.07397861778736115,0.6730766296386719,0.8365886807441711,1,499,
2.1436691284179688,0.7207289338111877,0.0783100575208664,0.6936144828796387,0.06397777795791626,0.7454378604888916,0.06765694916248322,0.7628584504127502,0.059227850288152695,0.6417151093482971,0.7040007710456848,1,549,
2.082721710205078,0.7952158451080322,0.09628108143806458,0.6643675565719604,0.04363846778869629,0.7154735326766968,0.07121273875236511,0.6624270081520081,0.058637142181396484,0.6207906007766724,0.6851175427436829,1,599,
